year,round,raceId,constructorId,points,status
2011,13,Italian Grand Prix,sauber,0.0,"Gearbox, Gearbox."
2011,13,Italian Grand Prix,toro_rosso,7.0,"+1 Lap, +1 Lap."
2011,13,Italian Grand Prix,virgin,0.0,"+2 Laps, Gearbox."
2011,13,Italian Grand Prix,williams,0.0,"+1 Lap, +1 Lap."
2011,14,Singapore Grand Prix,ferrari,14.0,"Finished, +1 Lap."
2011,14,Singapore Grand Prix,force_india,12.0,"Finished, +1 Lap."
2011,14,Singapore Grand Prix,hrt,0.0,"+4 Laps, +4 Laps."
2011,14,Singapore Grand Prix,lotus_racing,0.0,"+2 Laps, Gearbox."
2011,14,Singapore Grand Prix,mclaren,28.0,"Finished, Finished."
2011,14,Singapore Grand Prix,mercedes,6.0,"+1 Lap, Accident."
2011,14,Singapore Grand Prix,red_bull,40.0,"Finished, Finished."
2011,14,Singapore Grand Prix,renault,0.0,"+2 Laps, +2 Laps."
2011,14,Singapore Grand Prix,sauber,1.0,"+1 Lap, +2 Laps."
2011,14,Singapore Grand Prix,toro_rosso,0.0,"+1 Lap, Accident."
2011,14,Singapore Grand Prix,virgin,0.0,"+2 Laps, Accident."
2011,14,Singapore Grand Prix,williams,0.0,"+1 Lap, +1 Lap."
2011,15,Japanese Grand Prix,ferrari,24.0,"Finished, Finished."
2011,15,Japanese Grand Prix,force_india,0.0,"Finished, Finished."
2011,15,Japanese Grand Prix,hrt,0.0,"+2 Laps, +3 Laps."
2011,15,Japanese Grand Prix,lotus_racing,0.0,"Finished, Finished."
2011,15,Japanese Grand Prix,mclaren,35.0,"Finished, Finished."
2011,15,Japanese Grand Prix,mercedes,9.0,"Finished, Finished."
2011,15,Japanese Grand Prix,red_bull,27.0,"Finished, Finished."
2011,15,Japanese Grand Prix,renault,2.0,"Finished, Finished."
2011,15,Japanese Grand Prix,sauber,4.0,"Finished, Finished."
2011,15,Japanese Grand Prix,toro_rosso,0.0,"Finished, Wheel."
2011,15,Japanese Grand Prix,virgin,0.0,"+2 Laps, +2 Laps."
2011,15,Japanese Grand Prix,williams,0.0,"Finished, Finished."
2011,16,Korean Grand Prix,ferrari,18.0,"Finished, Finished."
2011,16,Korean Grand Prix,force_india,1.0,"Finished, Finished."
2011,16,Korean Grand Prix,hrt,0.0,"+1 Lap, +3 Laps."
2011,16,Korean Grand Prix,lotus_racing,0.0,"+1 Lap, +1 Lap."
2011,16,Korean Grand Prix,mclaren,30.0,"Finished, Finished."
2011,16,Korean Grand Prix,mercedes,4.0,"Finished, Collision."
2011,16,Korean Grand Prix,red_bull,40.0,"Finished, Finished."
2011,16,Korean Grand Prix,renault,0.0,"+1 Lap, Collision."
2011,16,Korean Grand Prix,sauber,0.0,"+1 Lap, +1 Lap."
2011,16,Korean Grand Prix,toro_rosso,8.0,"Finished, Finished."
2011,16,Korean Grand Prix,virgin,0.0,"+1 Lap, +1 Lap."
2011,16,Korean Grand Prix,williams,0.0,"Finished, Clutch."
2011,17,Indian Grand Prix,ferrari,15.0,"Finished, Suspension."
2011,17,Indian Grand Prix,force_india,2.0,"+1 Lap, +1 Lap."
2011,17,Indian Grand Prix,hrt,0.0,"+3 Laps, +3 Laps."
2011,17,Indian Grand Prix,lotus_racing,0.0,"+2 Laps, +5 Laps."
2011,17,Indian Grand Prix,mclaren,24.0,"Finished, Finished."
2011,17,Indian Grand Prix,mercedes,18.0,"Finished, Finished."
2011,17,Indian Grand Prix,red_bull,37.0,"Finished, Finished."
2011,17,Indian Grand Prix,renault,0.0,"+1 Lap, +1 Lap."
2011,17,Indian Grand Prix,sauber,1.0,"+1 Lap, Collision."
2011,17,Indian Grand Prix,toro_rosso,4.0,"+1 Lap, Engine."
2011,17,Indian Grand Prix,virgin,0.0,"+3 Laps, Collision."
2011,17,Indian Grand Prix,williams,0.0,"+2 Laps, Gearbox."
2011,18,Abu Dhabi Grand Prix,ferrari,28.0,"Finished, Finished."
2011,18,Abu Dhabi Grand Prix,force_india,6.0,"Finished, Finished."
2011,18,Abu Dhabi Grand Prix,hrt,0.0,"+2 Laps, Mechanical."
2011,18,Abu Dhabi Grand Prix,lotus_racing,0.0,"+1 Lap, +2 Laps."
2011,18,Abu Dhabi Grand Prix,mclaren,40.0,"Finished, Finished."
2011,18,Abu Dhabi Grand Prix,mercedes,14.0,"Finished, Finished."
2011,18,Abu Dhabi Grand Prix,red_bull,12.0,"Finished, Puncture."
2011,18,Abu Dhabi Grand Prix,renault,0.0,"+1 Lap, +1 Lap."
2011,18,Abu Dhabi Grand Prix,sauber,1.0,"+1 Lap, +1 Lap."
2011,18,Abu Dhabi Grand Prix,toro_rosso,0.0,"+1 Lap, Hydraulics."
2011,18,Abu Dhabi Grand Prix,virgin,0.0,"+2 Laps, Brakes."
2011,18,Abu Dhabi Grand Prix,williams,0.0,"+1 Lap, +1 Lap."
2011,19,Brazilian Grand Prix,ferrari,22.0,"Finished, Finished."
2011,19,Brazilian Grand Prix,force_india,12.0,"+1 Lap, +1 Lap."
2011,19,Brazilian Grand Prix,hrt,0.0,"+3 Laps, Retired."
2011,19,Brazilian Grand Prix,lotus_racing,0.0,"+2 Laps, +2 Laps."
2011,19,Brazilian Grand Prix,mclaren,15.0,"Finished, Gearbox."
2011,19,Brazilian Grand Prix,mercedes,6.0,"+1 Lap, +1 Lap."
2011,19,Brazilian Grand Prix,red_bull,43.0,"Finished, Finished."
2011,19,Brazilian Grand Prix,renault,1.0,"+1 Lap, +2 Laps."
2011,19,Brazilian Grand Prix,sauber,2.0,"+1 Lap, +1 Lap."
2011,19,Brazilian Grand Prix,toro_rosso,0.0,"+1 Lap, +1 Lap."
2011,19,Brazilian Grand Prix,virgin,0.0,"+3 Laps, Retired."
2011,19,Brazilian Grand Prix,williams,0.0,"+1 Lap, Retired."
2012,1,Australian Grand Prix,caterham,0.0,"Suspension, Steering."
2012,1,Australian Grand Prix,ferrari,10.0,"Finished, Collision."
2012,1,Australian Grand Prix,force_india,1.0,"Finished, Collision."
2012,1,Australian Grand Prix,hrt,0.0,"Did not qualify, Did not qualify."
2012,1,Australian Grand Prix,lotus_f1,6.0,"Finished, Collision."
2012,1,Australian Grand Prix,marussia,0.0,"+1 Lap, +5 Laps."
2012,1,Australian Grand Prix,mclaren,40.0,"Finished, Finished."
2012,1,Australian Grand Prix,mercedes,0.0,"Finished, Gearbox."
2012,1,Australian Grand Prix,red_bull,30.0,"Finished, Finished."
2012,1,Australian Grand Prix,sauber,12.0,"Finished, Finished."
2012,1,Australian Grand Prix,toro_rosso,2.0,"Finished, Finished."
2012,1,Australian Grand Prix,williams,0.0,"Accident, Collision."
2012,2,Malaysian Grand Prix,caterham,0.0,"+1 Lap, +1 Lap."
2012,2,Malaysian Grand Prix,ferrari,25.0,"Finished, Finished."
2012,2,Malaysian Grand Prix,force_india,8.0,"Finished, Finished."
2012,2,Malaysian Grand Prix,hrt,0.0,"+2 Laps, +2 Laps."
2012,2,Malaysian Grand Prix,lotus_f1,10.0,"Finished, Collision."
2012,2,Malaysian Grand Prix,marussia,0.0,"+1 Lap, +2 Laps."
2012,2,Malaysian Grand Prix,mclaren,15.0,"Finished, Finished."
2012,2,Malaysian Grand Prix,mercedes,1.0,"Finished, Finished."
2012,2,Malaysian Grand Prix,red_bull,12.0,"Finished, Finished."
2012,2,Malaysian Grand Prix,sauber,18.0,"Finished, Retired."
2012,2,Malaysian Grand Prix,toro_rosso,4.0,"Finished, Finished."
2012,2,Malaysian Grand Prix,williams,8.0,"Finished, Engine."
2012,3,Chinese Grand Prix,caterham,0.0,"+1 Lap, +3 Laps."
2012,3,Chinese Grand Prix,ferrari,2.0,"Finished, Finished."
2012,3,Chinese Grand Prix,force_india,0.0,"Finished, Finished."
2012,3,Chinese Grand Prix,hrt,0.0,"+1 Lap, +2 Laps."
2012,3,Chinese Grand Prix,lotus_f1,8.0,"Finished, Finished."
2012,3,Chinese Grand Prix,marussia,0.0,"+1 Lap, +1 Lap."
2012,3,Chinese Grand Prix,mclaren,33.0,"Finished, Finished."
2012,3,Chinese Grand Prix,mercedes,25.0,"Finished, Wheel nut."
2012,3,Chinese Grand Prix,red_bull,22.0,"Finished, Finished."
2012,3,Chinese Grand Prix,sauber,1.0,"Finished, Finished."
2012,3,Chinese Grand Prix,toro_rosso,0.0,"Finished, Finished."
2012,3,Chinese Grand Prix,williams,10.0,"Finished, Finished."
2012,4,Bahrain Grand Prix,caterham,0.0,"+1 Lap, +1 Lap."
2012,4,Bahrain Grand Prix,ferrari,8.0,"Finished, Finished."
2012,4,Bahrain Grand Prix,force_india,8.0,"Finished, Finished."
2012,4,Bahrain Grand Prix,hrt,0.0,"+2 Laps, +2 Laps."
2012,4,Bahrain Grand Prix,lotus_f1,33.0,"Finished, Finished."
2012,4,Bahrain Grand Prix,marussia,0.0,"+2 Laps, Engine."
2012,4,Bahrain Grand Prix,mclaren,4.0,"Finished, Exhaust."
2012,4,Bahrain Grand Prix,mercedes,11.0,"Finished, Finished."
2012,4,Bahrain Grand Prix,red_bull,37.0,"Finished, Finished."
2012,4,Bahrain Grand Prix,sauber,0.0,"Finished, Finished."
2012,4,Bahrain Grand Prix,toro_rosso,0.0,"Finished, +1 Lap."
2012,4,Bahrain Grand Prix,williams,0.0,"Vibrations, Puncture."
2012,5,Spanish Grand Prix,caterham,0.0,"+1 Lap, +1 Lap."
2012,5,Spanish Grand Prix,ferrari,18.0,"Finished, +1 Lap."
2012,5,Spanish Grand Prix,force_india,1.0,"+1 Lap, +1 Lap."
2012,5,Spanish Grand Prix,hrt,0.0,"+3 Laps, Mechanical."
2012,5,Spanish Grand Prix,lotus_f1,27.0,"Finished, Finished."
2012,5,Spanish Grand Prix,marussia,0.0,"+2 Laps, Mechanical."
2012,5,Spanish Grand Prix,mclaren,6.0,"Finished, Finished."
2012,5,Spanish Grand Prix,mercedes,6.0,"Finished, Collision."
2012,5,Spanish Grand Prix,red_bull,8.0,"Finished, +1 Lap."
2012,5,Spanish Grand Prix,sauber,10.0,"Finished, Wheel nut."
2012,5,Spanish Grand Prix,toro_rosso,0.0,"+1 Lap, +1 Lap."
2012,5,Spanish Grand Prix,williams,25.0,"Finished, Collision."
2012,6,Monaco Grand Prix,caterham,0.0,"+1 Lap, Electrical."
2012,6,Monaco Grand Prix,ferrari,23.0,"Finished, Finished."
2012,6,Monaco Grand Prix,force_india,10.0,"Finished, Finished."
2012,6,Monaco Grand Prix,hrt,0.0,"+2 Laps, Accident."
2012,6,Monaco Grand Prix,lotus_f1,2.0,"Finished, Accident."
2012,6,Monaco Grand Prix,marussia,0.0,"+1 Lap, Retired."
2012,6,Monaco Grand Prix,mclaren,10.0,"Finished, Collision."
2012,6,Monaco Grand Prix,mercedes,18.0,"Finished, Fuel pressure."
2012,6,Monaco Grand Prix,red_bull,37.0,"Finished, Finished."
2012,6,Monaco Grand Prix,sauber,0.0,"+1 Lap, Accident."
2012,6,Monaco Grand Prix,toro_rosso,0.0,"+1 Lap, Retired."
2012,6,Monaco Grand Prix,williams,1.0,"Finished, Accident."
2012,7,Canadian Grand Prix,caterham,0.0,"+1 Lap, +1 Lap."
2012,7,Canadian Grand Prix,ferrari,11.0,"Finished, Finished."
2012,7,Canadian Grand Prix,force_india,0.0,"Finished, Finished."
2012,7,Canadian Grand Prix,hrt,0.0,"Brakes, Suspension."
2012,7,Canadian Grand Prix,lotus_f1,22.0,"Finished, Finished."
2012,7,Canadian Grand Prix,marussia,0.0,"+3 Laps, Suspension."
2012,7,Canadian Grand Prix,mclaren,25.0,"Finished, +1 Lap."
2012,7,Canadian Grand Prix,mercedes,8.0,"Finished, Rear wing."
2012,7,Canadian Grand Prix,red_bull,18.0,"Finished, Finished."
2012,7,Canadian Grand Prix,sauber,17.0,"Finished, Finished."
2012,7,Canadian Grand Prix,toro_rosso,0.0,"Finished, +1 Lap."
2012,7,Canadian Grand Prix,williams,0.0,"Finished, +1 Lap."
2012,8,European Grand Prix,caterham,0.0,"Finished, Finished."
2012,8,European Grand Prix,ferrari,25.0,"Finished, +1 Lap."
2012,8,European Grand Prix,force_india,16.0,"Finished, Finished."
2012,8,European Grand Prix,hrt,0.0,"+1 Lap, +1 Lap."
2012,8,European Grand Prix,lotus_f1,18.0,"Finished, Electronics."
2012,8,European Grand Prix,marussia,0.0,"Finished, Withdrew."
2012,8,European Grand Prix,mclaren,4.0,"Finished, Collision."
2012,8,European Grand Prix,mercedes,23.0,"Finished, Finished."
2012,8,European Grand Prix,red_bull,12.0,"Finished, Gearbox."
2012,8,European Grand Prix,sauber,2.0,"Finished, Collision."
2012,8,European Grand Prix,toro_rosso,0.0,"Finished, Collision."
2012,8,European Grand Prix,williams,1.0,"Finished, Finished."
2012,9,British Grand Prix,caterham,0.0,"+1 Lap, Engine."
2012,9,British Grand Prix,ferrari,30.0,"Finished, Finished."
2012,9,British Grand Prix,force_india,0.0,"Finished, Collision."
2012,9,British Grand Prix,hrt,0.0,"+2 Laps, +2 Laps."
2012,9,British Grand Prix,lotus_f1,18.0,"Finished, Finished."
2012,9,British Grand Prix,marussia,0.0,"+1 Lap, +1 Lap."
2012,9,British Grand Prix,mclaren,5.0,"Finished, Finished."
2012,9,British Grand Prix,mercedes,6.0,"Finished, Finished."
2012,9,British Grand Prix,red_bull,40.0,"Finished, Finished."
2012,9,British Grand Prix,sauber,0.0,"Finished, Collision."
2012,9,British Grand Prix,toro_rosso,0.0,"Finished, Finished."
2012,9,British Grand Prix,williams,2.0,"Finished, +1 Lap."
2012,10,German Grand Prix,caterham,0.0,"+1 Lap, +2 Laps."
2012,10,German Grand Prix,ferrari,25.0,"Finished, Finished."
2012,10,German Grand Prix,force_india,2.0,"Finished, Finished."
2012,10,German Grand Prix,hrt,0.0,"+3 Laps, +3 Laps."
2012,10,German Grand Prix,lotus_f1,15.0,"Finished, +1 Lap."
2012,10,German Grand Prix,marussia,0.0,"+2 Laps, +3 Laps."
2012,10,German Grand Prix,mclaren,18.0,"Finished, Puncture."
2012,10,German Grand Prix,mercedes,7.0,"Finished, Finished."
2012,10,German Grand Prix,red_bull,14.0,"Finished, Finished."
2012,10,German Grand Prix,sauber,20.0,"Finished, Finished."
2012,10,German Grand Prix,toro_rosso,0.0,"Finished, Finished."
2012,10,German Grand Prix,williams,0.0,"+1 Lap, +1 Lap."
2012,11,Hungarian Grand Prix,caterham,0.0,"+1 Lap, +2 Laps."
2012,11,Hungarian Grand Prix,ferrari,12.0,"Finished, Finished."
2012,11,Hungarian Grand Prix,force_india,0.0,"Finished, Finished."
2012,11,Hungarian Grand Prix,hrt,0.0,"+3 Laps, Suspension."
2012,11,Hungarian Grand Prix,lotus_f1,33.0,"Finished, Finished."
2012,11,Hungarian Grand Prix,marussia,0.0,"+2 Laps, +3 Laps."
2012,11,Hungarian Grand Prix,mclaren,33.0,"Finished, Finished."
2012,11,Hungarian Grand Prix,mercedes,1.0,"Finished, +11 Laps."
2012,11,Hungarian Grand Prix,red_bull,16.0,"Finished, Finished."
2012,11,Hungarian Grand Prix,sauber,0.0,"Finished, +2 Laps."
2012,11,Hungarian Grand Prix,toro_rosso,0.0,"+1 Lap, +1 Lap."
2012,11,Hungarian Grand Prix,williams,6.0,"Finished, Finished."
2012,12,Belgian Grand Prix,caterham,0.0,"+1 Lap, +1 Lap."
2012,12,Belgian Grand Prix,ferrari,10.0,"Finished, Collision."
2012,12,Belgian Grand Prix,force_india,13.0,"Finished, Finished."
2012,12,Belgian Grand Prix,hrt,0.0,"+1 Lap, Spun off."
2012,12,Belgian Grand Prix,lotus_f1,15.0,"Finished, Collision."
2012,12,Belgian Grand Prix,marussia,0.0,"+1 Lap, +1 Lap."
2012,12,Belgian Grand Prix,mclaren,25.0,"Finished, Collision."
2012,12,Belgian Grand Prix,mercedes,6.0,"Finished, Finished."
2012,12,Belgian Grand Prix,red_bull,26.0,"Finished, Finished."
2012,12,Belgian Grand Prix,sauber,0.0,"Finished, Collision."
2012,12,Belgian Grand Prix,toro_rosso,6.0,"Finished, Finished."
2012,12,Belgian Grand Prix,williams,0.0,"Finished, Collision."
2012,13,Italian Grand Prix,caterham,0.0,"+1 Lap, +1 Lap."
2012,13,Italian Grand Prix,ferrari,27.0,"Finished, Finished."
2012,13,Italian Grand Prix,force_india,4.0,"Finished, Brakes."
2012,13,Italian Grand Prix,hrt,0.0,"+1 Lap, +1 Lap."
2012,13,Italian Grand Prix,lotus_f1,10.0,"Finished, Finished."
2012,13,Italian Grand Prix,marussia,0.0,"+1 Lap, +1 Lap."
2012,13,Italian Grand Prix,mclaren,25.0,"Finished, Fuel pressure."
2012,13,Italian Grand Prix,mercedes,14.0,"Finished, Finished."
2012,13,Italian Grand Prix,red_bull,0.0,"Vibrations, Alternator."
2012,13,Italian Grand Prix,sauber,20.0,"Finished, Finished."
2012,13,Italian Grand Prix,toro_rosso,0.0,"Finished, Suspension."
2012,13,Italian Grand Prix,williams,1.0,"Finished, Finished."
2012,14,Singapore Grand Prix,caterham,0.0,"Finished, +2 Laps."
2012,14,Singapore Grand Prix,ferrari,19.0,"Finished, Finished."
2012,14,Singapore Grand Prix,force_india,12.0,"Finished, Finished."
2012,14,Singapore Grand Prix,hrt,0.0,"+1 Lap, Accident."
2012,14,Singapore Grand Prix,lotus_f1,14.0,"Finished, Finished."
2012,14,Singapore Grand Prix,marussia,0.0,"Finished, Finished."
2012,14,Singapore Grand Prix,mclaren,18.0,"Finished, Gearbox."
2012,14,Singapore Grand Prix,mercedes,10.0,"Finished, Collision."
2012,14,Singapore Grand Prix,red_bull,25.0,"Finished, Finished."
2012,14,Singapore Grand Prix,sauber,1.0,"Finished, Finished."
2012,14,Singapore Grand Prix,toro_rosso,2.0,"Finished, Collision."
2012,14,Singapore Grand Prix,williams,0.0,"Retired, Hydraulics."
2012,15,Japanese Grand Prix,caterham,0.0,"+1 Lap, +1 Lap."
2012,15,Japanese Grand Prix,ferrari,18.0,"Finished, Collision."
2012,15,Japanese Grand Prix,force_india,6.0,"Finished, Finished."
2012,15,Japanese Grand Prix,hrt,0.0,"+1 Lap, Vibrations."
2012,15,Japanese Grand Prix,lotus_f1,8.0,"Finished, +2 Laps."
2012,15,Japanese Grand Prix,marussia,0.0,"+1 Lap, Engine."
2012,15,Japanese Grand Prix,mclaren,22.0,"Finished, Finished."
2012,15,Japanese Grand Prix,mercedes,0.0,"Finished, Collision."
2012,15,Japanese Grand Prix,red_bull,27.0,"Finished, Finished."
2012,15,Japanese Grand Prix,sauber,15.0,"Finished, Spun off."
2012,15,Japanese Grand Prix,toro_rosso,1.0,"Finished, Finished."
2012,15,Japanese Grand Prix,williams,4.0,"Finished, Finished."
2012,16,Korean Grand Prix,caterham,0.0,"+1 Lap, +1 Lap."
2012,16,Korean Grand Prix,ferrari,27.0,"Finished, Finished."
2012,16,Korean Grand Prix,force_india,8.0,"Finished, Finished."
2012,16,Korean Grand Prix,hrt,0.0,"+2 Laps, Throttle."
2012,16,Korean Grand Prix,lotus_f1,16.0,"Finished, Finished."
2012,16,Korean Grand Prix,marussia,0.0,"+1 Lap, +2 Laps."
2012,16,Korean Grand Prix,mclaren,1.0,"Finished, Collision."
2012,16,Korean Grand Prix,mercedes,0.0,"Finished, Collision."
2012,16,Korean Grand Prix,red_bull,43.0,"Finished, Finished."
2012,16,Korean Grand Prix,sauber,0.0,"Finished, Collision damage."
2012,16,Korean Grand Prix,toro_rosso,6.0,"Finished, Finished."
2012,16,Korean Grand Prix,williams,0.0,"Finished, Finished."
2012,17,Indian Grand Prix,caterham,0.0,"+1 Lap, +1 Lap."
2012,17,Indian Grand Prix,ferrari,26.0,"Finished, Finished."
2012,17,Indian Grand Prix,force_india,4.0,"Finished, Finished."
2012,17,Indian Grand Prix,hrt,0.0,"+2 Laps, Accident."
2012,17,Indian Grand Prix,lotus_f1,8.0,"Finished, Finished."
2012,17,Indian Grand Prix,marussia,0.0,"+1 Lap, +2 Laps."
2012,17,Indian Grand Prix,mclaren,22.0,"Finished, Finished."
2012,17,Indian Grand Prix,mercedes,0.0,"Finished, Retired."
2012,17,Indian Grand Prix,red_bull,40.0,"Finished, Finished."
2012,17,Indian Grand Prix,sauber,0.0,"Finished, Accident."
2012,17,Indian Grand Prix,toro_rosso,0.0,"Finished, +1 Lap."
2012,17,Indian Grand Prix,williams,1.0,"Finished, +1 Lap."
2012,18,Abu Dhabi Grand Prix,caterham,0.0,"Finished, Finished."
2012,18,Abu Dhabi Grand Prix,ferrari,24.0,"Finished, Finished."
2012,18,Abu Dhabi Grand Prix,force_india,2.0,"Finished, Collision."
2012,18,Abu Dhabi Grand Prix,hrt,0.0,"Finished, Collision."
2012,18,Abu Dhabi Grand Prix,lotus_f1,25.0,"Finished, Collision."
2012,18,Abu Dhabi Grand Prix,marussia,0.0,"Finished, Retired."
2012,18,Abu Dhabi Grand Prix,mclaren,12.0,"Finished, Electrical."
2012,18,Abu Dhabi Grand Prix,mercedes,0.0,"Finished, Collision."
2012,18,Abu Dhabi Grand Prix,red_bull,15.0,"Finished, Collision."
2012,18,Abu Dhabi Grand Prix,sauber,8.0,"Finished, Finished."
2012,18,Abu Dhabi Grand Prix,toro_rosso,1.0,"Finished, Finished."
2012,18,Abu Dhabi Grand Prix,williams,14.0,"Finished, Finished."
2012,19,United States Grand Prix,caterham,0.0,"+1 Lap, +1 Lap."
2012,19,United States Grand Prix,ferrari,27.0,"Finished, Finished."
2012,19,United States Grand Prix,force_india,4.0,"Finished, +1 Lap."
2012,19,United States Grand Prix,hrt,0.0,"+2 Laps, +2 Laps."
2012,19,United States Grand Prix,lotus_f1,14.0,"Finished, Finished."
2012,19,United States Grand Prix,marussia,0.0,"+1 Lap, +2 Laps."
2012,19,United States Grand Prix,mclaren,35.0,"Finished, Finished."
2012,19,United States Grand Prix,mercedes,0.0,"Finished, +1 Lap."
2012,19,United States Grand Prix,red_bull,18.0,"Finished, Alternator."
2012,19,United States Grand Prix,sauber,0.0,"Finished, +1 Lap."
2012,19,United States Grand Prix,toro_rosso,0.0,"Finished, Suspension."
2012,19,United States Grand Prix,williams,3.0,"Finished, Finished."
2012,20,Brazilian Grand Prix,caterham,0.0,"+1 Lap, +1 Lap."
2012,20,Brazilian Grand Prix,ferrari,33.0,"Finished, Finished."
2012,20,Brazilian Grand Prix,force_india,10.0,"Finished, Accident."
2012,20,Brazilian Grand Prix,hrt,0.0,"+2 Laps, +2 Laps."
2012,20,Brazilian Grand Prix,lotus_f1,1.0,"+1 Lap, Accident."
2012,20,Brazilian Grand Prix,marussia,0.0,"+1 Lap, +1 Lap."
2012,20,Brazilian Grand Prix,mclaren,25.0,"Finished, Collision."
2012,20,Brazilian Grand Prix,mercedes,6.0,"Finished, +1 Lap."
2012,20,Brazilian Grand Prix,red_bull,20.0,"Finished, Finished."
2012,20,Brazilian Grand Prix,sauber,2.0,"Finished, Collision."
2012,20,Brazilian Grand Prix,toro_rosso,4.0,"Finished, +1 Lap."
2012,20,Brazilian Grand Prix,williams,0.0,"Collision, Collision."
2013,1,Australian Grand Prix,caterham,0.0,"+2 Laps, +2 Laps."
2013,1,Australian Grand Prix,ferrari,30.0,"Finished, Finished."
2013,1,Australian Grand Prix,force_india,10.0,"Finished, Finished."
2013,1,Australian Grand Prix,lotus_f1,26.0,"Finished, Finished."
2013,1,Australian Grand Prix,marussia,0.0,"+1 Lap, +2 Laps."
2013,1,Australian Grand Prix,mclaren,2.0,"Finished, Finished."
2013,1,Australian Grand Prix,mercedes,10.0,"Finished, Electrical."
2013,1,Australian Grand Prix,red_bull,23.0,"Finished, Finished."
2013,1,Australian Grand Prix,sauber,0.0,"+1 Lap, Fuel system."
2013,1,Australian Grand Prix,toro_rosso,0.0,"Finished, Hydraulics."
2013,1,Australian Grand Prix,williams,0.0,"+1 Lap, Spun off."
2013,2,Malaysian Grand Prix,caterham,0.0,"+1 Lap, +1 Lap."
2013,2,Malaysian Grand Prix,ferrari,10.0,"Finished, Collision."
2013,2,Malaysian Grand Prix,force_india,0.0,"Wheel nut, Wheel nut."
2013,2,Malaysian Grand Prix,lotus_f1,14.0,"Finished, Finished."
2013,2,Malaysian Grand Prix,marussia,0.0,"+1 Lap, +2 Laps."
2013,2,Malaysian Grand Prix,mclaren,2.0,"Finished, Withdrew."
2013,2,Malaysian Grand Prix,mercedes,27.0,"Finished, Finished."
2013,2,Malaysian Grand Prix,red_bull,43.0,"Finished, Finished."
2013,2,Malaysian Grand Prix,sauber,4.0,"Finished, +1 Lap."
2013,2,Malaysian Grand Prix,toro_rosso,1.0,"Finished, Retired."
2013,2,Malaysian Grand Prix,williams,0.0,"Finished, Retired."
2013,3,Chinese Grand Prix,caterham,0.0,"+1 Lap, +1 Lap."
2013,3,Chinese Grand Prix,ferrari,33.0,"Finished, Finished."
2013,3,Chinese Grand Prix,force_india,4.0,"Finished, Collision."
2013,3,Chinese Grand Prix,lotus_f1,20.0,"Finished, Finished."
2013,3,Chinese Grand Prix,marussia,0.0,"+1 Lap, +1 Lap."
2013,3,Chinese Grand Prix,mclaren,10.0,"Finished, Finished."
2013,3,Chinese Grand Prix,mercedes,15.0,"Finished, Suspension."
2013,3,Chinese Grand Prix,red_bull,12.0,"Finished, Wheel."
2013,3,Chinese Grand Prix,sauber,1.0,"Finished, Collision."
2013,3,Chinese Grand Prix,toro_rosso,6.0,"Finished, Finished."
2013,3,Chinese Grand Prix,williams,0.0,"Finished, Finished."
2013,4,Bahrain Grand Prix,caterham,0.0,"+1 Lap, +2 Laps."
2013,4,Bahrain Grand Prix,ferrari,4.0,"Finished, Finished."
2013,4,Bahrain Grand Prix,force_india,12.0,"Finished, Finished."
2013,4,Bahrain Grand Prix,lotus_f1,33.0,"Finished, Finished."
2013,4,Bahrain Grand Prix,marussia,0.0,"+1 Lap, +1 Lap."
2013,4,Bahrain Grand Prix,mclaren,9.0,"Finished, Finished."
2013,4,Bahrain Grand Prix,mercedes,12.0,"Finished, Finished."
2013,4,Bahrain Grand Prix,red_bull,31.0,"Finished, Finished."
2013,4,Bahrain Grand Prix,sauber,0.0,"Finished, +1 Lap."
2013,4,Bahrain Grand Prix,toro_rosso,0.0,"+1 Lap, Puncture."
2013,4,Bahrain Grand Prix,williams,0.0,"Finished, Finished."
2013,5,Spanish Grand Prix,caterham,0.0,"+1 Lap, Wheel."
2013,5,Spanish Grand Prix,ferrari,40.0,"Finished, Finished."
2013,5,Spanish Grand Prix,force_india,6.0,"Finished, +1 Lap."
2013,5,Spanish Grand Prix,lotus_f1,18.0,"Finished, Suspension."
2013,5,Spanish Grand Prix,marussia,0.0,"+2 Laps, +2 Laps."
2013,5,Spanish Grand Prix,mclaren,6.0,"Finished, Finished."
2013,5,Spanish Grand Prix,mercedes,8.0,"Finished, +1 Lap."
2013,5,Spanish Grand Prix,red_bull,22.0,"Finished, Finished."
2013,5,Spanish Grand Prix,sauber,0.0,"+1 Lap, +1 Lap."
2013,5,Spanish Grand Prix,toro_rosso,1.0,"+1 Lap, Accident."
2013,5,Spanish Grand Prix,williams,0.0,"+1 Lap, +1 Lap."
2013,6,Monaco Grand Prix,caterham,0.0,"Finished, Gearbox."
2013,6,Monaco Grand Prix,ferrari,6.0,"Finished, Accident."
2013,6,Monaco Grand Prix,force_india,12.0,"Finished, Finished."
2013,6,Monaco Grand Prix,lotus_f1,1.0,"Finished, Collision."
2013,6,Monaco Grand Prix,marussia,0.0,"Finished, Brakes."
2013,6,Monaco Grand Prix,mclaren,8.0,"Finished, Suspension."
2013,6,Monaco Grand Prix,mercedes,37.0,"Finished, Finished."
2013,6,Monaco Grand Prix,red_bull,33.0,"Finished, Finished."
2013,6,Monaco Grand Prix,sauber,0.0,"Finished, Finished."
2013,6,Monaco Grand Prix,toro_rosso,4.0,"Finished, Collision."
